id,govid,govname,award,profile_url,name,title,affiliation,other_affiliations,location,year,deceased
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30585/Dr-Charles-T-Kresge,Charles T. Kresge,President,"ChemSciConsulting, LLC","ChemSciConsulting, LLC, The Dow Chemical Company, Saudi Aramco","Midland, Michigan, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30586/Dr-Harold-G-Craighead,Harold G. Craighead,Professor,Cornell University,Cornell University,"Ithaca, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30587/Dr-Stephen-PA-Fodor,Stephen P.A. Fodor,Dr. Stephen P.A. Fodor,"13.8, Inc.","Cellular Research, Inc., Affymetrix, Inc., 13.8, Inc.","Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30588/Mr-Edward-E-Horton,Edward E. Horton,President,Horton Offshore,"Horton Offshore, Horton Interests, Inc., Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30589/Dr-Jeong-H-Kim,Jeong H. Kim,Chairman,Kiswe Mobile Inc.,"Kiswe Mobile Inc., Bell Labs, Alcatel-Lucent, Bell Labs, Alcatel-Lucent","Bethesda, Maryland, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30590/Professor-Larry-L-Peterson,Larry L. Peterson,Robert E. Kahn Prof. of Computer Science Emeritus,Princeton University,"University of Arizona, Princeton University","Princeton, New Jersey, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30591/Dr-Elaine-Weyuker,Elaine Weyuker,University Distinguished Professor,University of Central Florida,University of Central Florida,"Metuchen, New Jersey, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30592/Dr-Cristina-H-Amon,Cristina H. Amon,"University Professor, Dean Emerita",University of Toronto,"University of Toronto, Carnegie Mellon University","Toronto, Ontario, Canada",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30593/Rear-Admiral-David-J-Nash,Rear Admiral David J. Nash,President,"Dave Nash & Associates International, LLC","Mele Associates, Inc., Dave Nash & Associates International, LLC, Sustainable Biofuels Solutions","Hamilton, Virginia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30594/Dr-Andrew-P-Sage,Andrew P. Sage,University Professor and First American Bank Professor,George Mason University,George Mason University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30595/Dr-Hiroyuki-Abe,Hiroyuki Abe,President Emeritus,Engineering Academy of Japan,"Engineering Academy of Japan, Government of Japan, Tohoku University","Chiyoda-Ku, Tokyo, Japan",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30596/Professor-Brian-DO-Anderson,Brian D.O. Anderson,Emeritus Professor,Australian National University,"Australian National University, The Australian National University, National ICT Australia Limited","Acton, Australia",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30597/Acad-Vladimir-E-Fortov,Acad. Vladimir E. Fortov,Academician Secretary,Russian Academy of Sciences,Russian Academy of Sciences,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30598/Dr-MariaRegina-Kula,Maria-Regina Kula,Retired Professor,Heinrich Heine University of Duesseldorf,Heinrich Heine University of Duesseldorf,"München, Germany",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30599/Dr-Norbert-Peters,Norbert Peters,Professor,Rheinisch-Westfalische Technische Hochschule,"Rheinisch-Westfalische Technische Hochschule, Rheinisch-Westfalische Technishce Hochschule, Stanford University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30600/Mr-Steve-Wozniak,Steve Wozniak,Professional Speaker,"New Leaf Speakers, LLC","Primary Data, New Leaf Speakers, LLC, Unuson Corporation","Marblehead, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30601/The-Honorable-Donald-C-Winter,The Honorable Donald C. Winter,Secretary of the Navy (retired),U.S. Department of the Navy,"TRW Systems, Northrop Grumman Mission Systems, U.S. Department of the Navy","McLean, Virginia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30602/Dr-Kenneth-L-Walker,Kenneth L. Walker,"Director, R&D",BrightView Technologies,"BrightView Technologies, Luna Innovations, Luna nanoWorks","Durham, North Carolina, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30603/Dr-Moshe-Y-Vardi,Moshe Y. Vardi,University Prof & Distinguished Service Professor in Computational Engineering,Rice University,Rice University,"Houston, Texas, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30604/Mr-David-W-Thompson,David W. Thompson,Independent Consultant,"Orbital ATK, Inc.","Consultant, Orbital ATK, Inc.","Great Falls, Virginia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30605/Dr-Rodney-J-Tabaczynski,Rodney J. Tabaczynski,Professor of Mechanical Engineering,Michigan State University,"Michigan State University, Ford Research Laboratory, RJ Technologies, L.L.C.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30606/Dr-Richard-M-Stallman,Richard M. Stallman,President,"Free Software Foundation, Inc.","Free Software Foundation, Inc.","Boston, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30607/Dr-Edmund-O-Schweitzer-III,Edmund O. Schweitzer,President,"Schweitzer Engineering Laboratories, Inc.","Schweitzer Engineering Laboratories, Inc.","Pullman, Washington, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30608/Dr-Arye-Rosen,Arye Rosen,Vice President,Sentrimed Inc.,"Drexel University, Sentrimed Inc., Drexel University","Philadelphia, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30609/Dr-P-Hunter-Peckham,P. Hunter Peckham,Donnell Institute Professor of Biomedical Engineering & Orthopedics,Case Western Reserve University,Case Western Reserve University,"Cleveland, Ohio, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30610/Dr-Gordon-C-Osbourn,Gordon C. Osbourn,Laboratory Fellow,Sandia National Laboratories,"Sandia National Laboratories, Zunomi, LLC, Sandia National Laboratories","Albuquerque, New Mexico, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30611/Dr-Thomas-M-Murray,Thomas M. Murray,Emeritus Professor of Structural Steel Design,Virginia Polytechnic Institute and State University,Virginia Polytechnic Institute and State University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30612/Professor-Gerard-A-Mourou,Gerard A. Mourou,Director,Ecole Polytechnique,"Ecole Polytechnique, University of Michigan","Palaiseau CEDEX, France",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30613/Dr-A-Stephen-Morse,A. Stephen Morse,Dudley Professor of Engineering,Yale University,Yale University,"New Haven, Connecticut, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30614/Dr-Bernard-S-Meyerson,Bernard S. Meyerson,Chief Innovation Officer Emeritus,International Business Machines Corporation,"International Business Machines Corporation, IBM Thomas J. Watson Research Center","Yorktown Heights, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30615/Dr-Bede-Liu,Bede Liu,Professor Emeritus,Princeton University,Princeton University,"Princeton, New Jersey, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30616/Mr-Mark-J-Levin,Mark J. Levin,Partner,Third Rock Ventures LLC,"Third Rock Ventures LLC, Lilly Research Laboratories, Millennium Pharmaceuticals, Inc.","Boston, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30617/Dr-David-M-Lederman,David M. Lederman,Managing Director,ANALYTICAL LLC,"ANALYTICAL LLC, ABIOMED, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30618/Professor-Chung-K-Law,Chung K. Law,Robert H. Goddard Professor of Mechanical and Aerospace Engineering,Princeton University,Princeton University,"Princeton, New Jersey, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30619/Dr-James-C-Keck,James C. Keck,"Ford Professor of Engineering, Emeritus and Senior Lecturer",Massachusetts Institute of Technology,Massachusetts Institute of Technology,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30620/Dr-Berthold-KP-Horn,Berthold K.P. Horn,Professor,Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30621/Dr-WS-Winston-Ho,W.S. Winston Ho,Distinguished Professor of Engineering,The Ohio State University,"The Ohio State University, University of Kentucky","Columbus, Ohio, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30622/Dr-Ronald-K-Hanson,Ronald K. Hanson,Professor,Stanford University,Stanford University,"Stanford, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30623/Dr-Fred-Glover,Fred Glover,Chief Technology Officer,"Entanglement, Inc.","Entanglement, Inc., University of Colorado Boulder","New York, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30624/Dr-Robert-E-Fontana-Jr,Robert E. Fontana,Senior Research Scientist (retired),IBM Almaden Research Center,"IBM Almaden Research Center, Hitachi Global Storage Technologies, IBM Almaden Research Center","San Jose, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30626/Mr-John-H-Crawford,John H. Crawford,Intel Fellow (retired),Intel Corporation,Intel Corporation,"The Villages, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30627/Dr-Henry-Cox,Henry Cox,L.M. Senior Fellow,Lockheed Martin Corporation,"Lockheed Martin Corporation, ORINCON Corporation International, Lockheed Martin ORINCON Defense","Manassas, Virginia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30628/Professor-Rakesh-Agrawal,Rakesh Agrawal,Winthrop E. Stone Distinguished Professor,Purdue University,"Purdue University, Air Products and Chemicals, Inc.","West Lafayette, Indiana, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30629/Dr-William-F-Banholzer,William F. Banholzer,Professor of Practice,University of Wisconsin-Madison,"University of Wisconsin-Madison, The Dow Chemical Company","Madison, Wisconsin, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30630/Dr-Andrew-Brown-Jr,Andrew Brown,CEO & CTO,Diamond Consulting,"Diamond Consulting, Delphi Automotive Systems, Delphi Corporation","Southfield, Michigan, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30631/Dr-Joe-Charles-Campbell,Joe Charles Campbell,Professor,University of Virginia,"University of Virginia, The University of Texas at Austin","Charlottesville, Virginia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30632/Dr-Morris-Chang,Morris Chang,Founder,"Taiwan Semiconductor Manufacturing Co., Ltd.","Taiwan Semiconductor Manufacturing Co., Ltd.","Taipei 110208, Taiwan",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30633/Dr-Andrew-R-Chraplyvy,Andrew R. Chraplyvy,Optical Technologies Research VP,Nokia Bell Labs,"Nokia Bell Labs, Bell Labs, Alcatel-Lucent, Bell Laboratories, Lucent Technologies","Holmdel, New Jersey, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30634/Mr-Joseph-M-Colucci,Joseph M. Colucci,"Executive Director, Materials Research (retired)",General Motors Research and Development,"Automotive Fuels Consulting, Inc., General Motors Research and Development","Oberlin, Ohio, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30635/Dr-Joseph-A-Miller-Jr,Joseph A. Miller,Executive VP & Chief Technology Officer (retired),Corning Incorporated,"Corning Incorporated, E.I. du Pont de Nemours & Company","Rockland, Delaware, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30636/Dr-Jeffrey-Wadsworth,Jeffrey Wadsworth,Retired President and Chief Executive Officer,Battelle,"Battelle, Oak Ridge National Laboratory, Battelle Memorial Institute","Columbus, Ohio, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30637/Mr-Peter-G-Wilhelm,Peter G. Wilhelm,"Retired Director, Naval Ctr for Space Technology","U.S. Naval Research Laboratory-Washington, D.C.","U.S. Naval Research Laboratory-Washington, D.C.","Washington, District of Columbia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30638/Dr-Leon-Lapidus,Leon Lapidus,Chairman of the Department of Chemical Engineering,Princeton University,Princeton University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30639/Dr-Richard-W-Roberts,Richard W. Roberts,Staff Executive,General Electric Company,General Electric Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30640/Dr-Jack-Edward-McKee,Jack Edward McKee,Professor of Environmental Health Engineer­ing,California Institute of Technology,California Institute of Technology,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/30641/Mr-Perry-W-Pratt,Perry W. Pratt,Chief Scientist,United Aircraft Corporation,United Aircraft Corporation,,,Y
